step_idx,particle_x,particle_y,target_x,target_y,tracking_error,chosen_action,action_switched,Fp_x,Fp_y,Fp_mag,Fp_hat_dot_d,Fp_dot_d,score,solver_time_ms,n_actions_evaluated,target_idx,dist_to_target,target_advanced,gates_active,cross_track_error,arc_progress,d_hat_x,d_hat_y,tangent_alignment
201,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.09904098510742,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
202,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.91665077209473,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
203,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.70724678039551,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
204,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,50.392866134643555,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
205,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.08640480041504,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
206,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.71480369567871,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
207,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,55.156707763671875,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
208,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.58040809631348,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
209,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.09260368347168,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
210,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,46.738624572753906,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
211,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.23446273803711,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
212,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.95217514038086,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
213,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.27682876586914,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
214,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.502206802368164,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
215,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.947811126708984,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
216,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.51508140563965,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
217,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.0809211730957,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
218,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.340797424316406,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
219,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.048973083496094,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
220,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.226999282836914,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
221,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.9273796081543,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
222,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.29835891723633,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
223,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.334360122680664,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
224,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.543453216552734,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
225,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.479318618774414,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
226,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.122406005859375,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
227,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.421621322631836,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
228,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.97792434692383,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
229,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.70748519897461,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
230,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.499895095825195,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
231,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.84004592895508,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
232,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.38244819641113,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
233,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.33984375,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
234,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.491477966308594,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
235,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.433542251586914,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
236,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.532724380493164,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
237,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.35391044616699,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
238,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.74563217163086,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
239,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.494577407836914,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
240,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.139333724975586,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
241,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.326181411743164,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
242,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.882484436035156,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
243,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.856496810913086,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
244,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.41303825378418,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
245,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.01464080810547,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
246,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.10397529602051,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
247,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.29144477844238,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
248,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.642873764038086,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
249,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,54.846763610839844,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
250,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,51.12767219543457,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
251,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.641204833984375,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
252,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.62165451049805,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
253,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.223257064819336,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
254,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.622535705566406,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
255,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.445390701293945,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
256,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.971487045288086,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
257,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.166202545166016,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
258,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.90322685241699,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
259,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.70915412902832,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
260,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.85458946228027,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
261,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.221588134765625,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
262,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.02768135070801,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
263,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.81906509399414,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
264,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.11429977416992,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
265,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.794673919677734,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
266,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.722267150878906,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
267,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.88947105407715,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
268,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.773765563964844,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
269,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.41423034667969,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
