step_idx,particle_x,particle_y,target_x,target_y,tracking_error,chosen_action,action_switched,Fp_x,Fp_y,Fp_mag,Fp_hat_dot_d,Fp_dot_d,score,solver_time_ms,n_actions_evaluated,target_idx,dist_to_target,target_advanced,gates_active,cross_track_error,arc_progress,d_hat_x,d_hat_y,tangent_alignment
199,0.0007510560840635,0.0007104229577633747,0.000824024332057634,0.0014592110303042463,0.0007523349937327167,TOGGLE_A_ON,True,7.314864358386926e-10,-2.3329793923052063e-09,2.4449673312207593e-09,0.8523323053398996,2.0839254942324365e-09,0.8044162308341319,1263.9150619506836,13727,129,0.0007523349937327167,False,ABD,6.232385307232045e-05,0.001657511161204797,0.7540461087874712,-0.6568214870270865,0.7659030762133919
200,0.0007598390499058341,0.0006909792808686866,0.000824024332057634,0.0014592110303042463,0.0007709084065475786,NARROW,True,1.6555500580204138e-10,-3.665046749467556e-10,4.021618289991492e-10,0.8375033100781921,3.368127004771974e-10,0.7878401227786693,3693.463087081909,13727,129,0.0007709084065475786,False,ABD,7.431553909694887e-05,0.0016725854123349137,0.8427503324106154,-0.5383046323595938,0.8164310773349165
201,0.0007792843332328053,0.0006908889919445615,0.000824024332057634,0.0014592110303042463,0.0007696235587116773,MOVE_B_LEFT,True,3.665349554819086e-10,-1.7019061243905478e-12,3.665389066314529e-10,0.8647901588148532,3.169801040677956e-10,0.815107138918921,1459.418535232544,13727,129,0.0007696235587116773,False,ABD,6.485182850949879e-05,0.0016870569553650919,0.8624517189856646,-0.5061393409098646,0.8822841915016548
202,0.0008008573674382232,0.0006976182875037204,0.000824024332057634,0.0014592110303042463,0.0007619450204155842,NARROW,True,4.0664211465229387e-10,1.2684423295492683e-10,4.2596627664970506e-10,0.6989124080586883,2.9771381507744684e-10,0.6492101218737657,1343.3771133422852,13727,129,0.0007619450204155842,False,ABD,4.896417524683812e-05,0.0017011287429630174,0.8801814183823659,-0.4746374097481218,0.7235026796851504
203,0.0008245064659696775,0.0006977268818566953,0.000824024332057634,0.0014592110303042463,0.0007614843010791497,MOVE_B_RIGHT,True,4.457750052626289e-10,2.046955329163072e-12,4.457797049474285e-10,0.894262119923871,3.9864479822744507e-10,0.8446607647220984,1483.8919639587402,13727,129,0.0007614843010791497,False,ABD,3.888682147814508e-05,0.001720409704516159,0.896309734507034,-0.44342852843037767,0.9147302126221261
204,0.0008746288863474051,0.0007600786498787678,0.000824024332057634,0.0014592110303042463,0.0007009614156815354,TRANSLATE_TRAP_X_POS,True,2.723962138949421e-09,3.3885804817229965e-09,4.3476944942744035e-09,0.2627249175755838,1.14224794037698e-09,0.2138671655159608,1309.7338676452637,13727,129,0.0007009614156815354,False,ABD,-3.7695652238710765e-05,0.0017436175792393393,0.9166226208562065,-0.3997536377979555,0.3181223963544248
205,0.0009265537141227346,0.0007240845998678774,0.000824024332057634,0.0014592110303042463,0.0007422419705950135,TOGGLE_C_ON,True,9.787599448673416e-10,-6.784718585229427e-10,1.1909219506266134e-09,0.9682434966131794,1.153103401911597e-09,0.9193966000150909,1273.4348773956299,13727,129,0.0007422419705950135,False,ABCD,-1.6976834949034914e-05,0.0018077759263247178,0.9381813169232642,-0.3461442135499733,0.9158424573451704
206,0.0009928440762811597,0.0007131489248486897,0.000824024332057634,0.0014592110303042463,0.0007649240297156801,MOVE_A_RIGHT,True,1.2495438885642899e-09,-2.061326178139531e-10,1.2664322269964546e-09,0.9995639316032545,1.2658809754895727e-09,0.950829812578744,1244.2822456359863,13727,129,0.0007649240297156801,False,ABCD,-1.3082745809915326e-05,0.001877557284989532,0.981433222029188,-0.19180414671066595,0.9895061875500787
207,0.001031177534616533,0.0007056135802456191,0.000824024332057634,0.0014592110303042463,0.0007815507443955724,MOVE_A_RIGHT,False,7.225686665585962e-10,-1.420378994836446e-10,7.363967971019386e-10,0.9846268944605665,7.250770760480841e-10,0.9853519715366146,1242.0933246612549,13727,129,0.0007815507443955724,False,ABCD,-4.383156638340484e-06,0.0019165112729253651,0.9998282315048198,-0.018533954892159928,0.9629696118368088
208,0.0010616482818613156,0.0006971423026148313,0.000824024332057634,0.0014592110303042463,0.0007982567802671433,NARROW,True,5.743600541616025e-10,-1.5967982142841657e-10,5.961435374034764e-10,0.9393568437301245,5.599924510622847e-10,0.8899168361811868,1255.8927536010742,13727,129,0.0007982567802671433,False,ABCD,7.547340807092509e-06,0.0019456953703472582,0.9968908965976672,0.07879429090168605,0.9118553613903935
209,0.0010712894582520574,0.0006968736721273103,0.000824024332057634,0.0014592110303042463,0.0008014351441658483,MOVE_C_UP,True,1.8173189352670457e-10,-5.0635653967578944e-12,1.8180242247926382e-10,0.9838869917996331,1.788740224420007e-10,0.9340658658220751,1233.7143421173096,13727,129,0.0008014351441658483,False,ABCD,9.381268601765921e-06,0.0019549683404890827,0.9884895841595208,0.1512889355046751,0.9794888334603665
210,0.0010816926050964707,0.0006979525879175116,0.000824024332057634,0.0014592110303042463,0.0008036836162544897,PHASE_SHIFT_C_NEG,True,1.9609469820374917e-10,2.0337083522030693e-11,1.9714646238216277e-10,0.9974242394288647,1.966396577218594e-10,0.9476208790865865,1226.628065109253,13727,129,0.0008036836162544897,False,ABCD,1.0263090333110776e-05,0.001965140548214267,0.9847160880927189,0.17416723529232675,0.9952874283022035
211,0.0010926112714606103,0.0007003907649678619,0.000824024332057634,0.0014592110303042463,0.0008049516377416961,PHASE_SHIFT_C_NEG,False,2.058120122194724e-10,4.595855465718981e-11,2.10880945369671e-10,0.9998108297232341,2.1084205277370048e-10,1.0000216717760078,1259.0489387512207,13727,129,0.0008049516377416961,False,ABCD,1.020042457867043e-05,0.0019760492627557617,0.9799684790297035,0.19915265528285037,0.999967716984531
212,0.0011036613660484653,0.0007035592633634875,0.000824024332057634,0.0014592110303042463,0.0008057334941901572,PHASE_SHIFT_C_NEG,False,2.0828937587206456e-10,5.972478769565007e-11,2.166829812570998e-10,0.9986704625938488,2.1639589179870475e-10,0.9988868584856475,1231.7581176757812,13727,129,0.0008057334941901572,False,ABCD,9.769369860577353e-06,0.0019872571701104918,0.974173542682737,0.22580059507221317,0.9997240431506503
213,0.0011143062760885373,0.0007059648710018125,0.000824024332057634,0.0014592110303042463,0.0008072443146496778,PHASE_SHIFT_C_NEG,False,2.0065182708008424e-10,4.5344635703888117e-11,2.0571167127242526e-10,0.9994330673285433,2.0559604603814828e-10,0.9996386633745815,1208.0912590026855,13727,129,0.0008072443146496778,False,ABCD,1.0279913763575847e-05,0.0019978923531140443,0.9674654269109088,0.2530032563626273,0.9981952241362446
214,0.0011209746651760861,0.000707457148790747,0.000824024332057634,0.0014592110303042463,0.0008082780454211114,TRANSLATE_TRAP_Y_POS,True,1.2569617301233313e-10,2.8128773632991065e-11,1.2880510788024843e-10,0.9980574510387474,1.2855589570918266e-10,0.9481860069344565,1215.9144878387451,13727,129,0.0008082780454211114,False,ABCD,1.0761195404283494e-05,0.00200453409889184,0.9603970129073696,0.2786352052354511,0.9968976965966652
215,0.0011245245055511706,0.0007076930186316219,0.000824024332057634,0.0014592110303042463,0.0008093699253975406,TRANSLATE_TRAP_Y_POS,False,6.691291466268915e-11,4.4460417557762985e-12,6.706046104785165e-11,0.9730487344901708,6.525406980567393e-11,0.9731139885599764,1207.740306854248,13727,129,0.0008093699253975406,False,ABCD,1.1595821301835555e-05,0.002007898470479048,0.9556378496803265,0.29454422461892177,0.9710975106825903
216,0.001127277601087932,0.0007088601742288636,0.000824024332057634,0.0014592110303042463,0.000809313877547285,HOLD,True,5.189462827751983e-11,2.200036469934454e-11,5.6365490248609795e-11,0.995606638748256,5.611885189445475e-11,0.9456627576001504,1224.3168354034424,13727,129,0.000809313877547285,False,ABCD,1.132706091743304e-05,0.0020107936982586443,0.9531259282420664,0.30257389991653166,0.9962715854242391
217,0.0011366312097673273,0.0007084781327109017,0.000824024332057634,0.0014592110303042463,0.0008132176483084356,MOVE_C_DOWN,True,1.763113698704544e-10,-7.2013129571724785e-12,1.7645837484773376e-10,0.9374843704760135,1.654279059437186e-10,0.8876497983819572,1254.004716873169,13727,129,0.0008132176483084356,False,ABCD,1.4677537428814337e-05,0.0020192600251917998,0.9509111791213032,0.3094639388040764,0.9299267609320127
218,0.0011461992582668722,0.000709932418166584,0.000824024332057634,0.0014592110303042463,0.00081560721041741,MOVE_C_DOWN,False,1.8035346525216677e-10,2.7412635022761485e-11,1.8242484750536495e-10,0.9829371767607815,1.793131475151163e-10,0.9831164899082966,1248.0747699737549,13727,129,0.00081560721041741,False,ABCD,1.6565650906495547e-05,0.0020283954527672687,0.9441453065136935,0.32952942233761723,0.9784953659212188
219,0.0011533413321212589,0.0007140470286995318,0.000824024332057634,0.0014592110303042463,0.0008146895579412176,MOVE_C_DOWN,False,1.346249205140242e-10,7.755858133615316e-11,1.5536795925249202e-10,0.9865728724865385,1.53282800424975e-10,0.9867261552869634,1341.1657810211182,13727,129,0.0008146895579412176,False,ABCD,1.5299000952786166e-05,0.002036228226677577,0.9363717695995829,0.3510098418776113,0.9895801174856101
220,0.001160458781578644,0.0007138523072922093,0.000824024332057634,0.0014592110303042463,0.0008177699950442297,TRANSLATE_TRAP_Y_POS,True,1.3416076156570644e-10,-3.670412056445268e-12,1.3421096031455268e-10,0.9188672703474119,1.233229776222082e-10,0.868990593325034,1306.2825202941895,13727,129,0.0008177699950442297,False,ABCD,1.8159133786712083e-05,0.002042486976072707,0.9293206391071867,0.36927381402884524,0.9126071657420046
221,0.0011658264365462633,0.0007148506504107154,0.000824024332057634,0.0014592110303042463,0.000819085498460385,HOLD,True,1.0117791247966334e-10,1.8818324441162014e-11,1.0291306675303797e-10,0.9780231276527531,1.0065233744527039e-10,0.9281237799901983,1288.3005142211914,13727,129,0.000819085498460385,False,ABCD,1.9330929632767433e-05,0.002047580784602971,0.9234258433152515,0.3837769038067778,0.9753108962613322
222,0.0011701452140883742,0.0007169078322835383,0.000824024332057634,0.0014592110303042463,0.0008190321744409728,HOLD,False,8.140703879270688e-11,3.877696475255279e-11,9.017072119273531e-11,0.9992702127829581,9.010591502327019e-11,0.9993603186979814,1283.1895351409912,13727,129,0.0008190321744409728,False,ABCD,1.9176577163939723e-05,0.002052142452036997,0.9184624958168875,0.39550808307266466,0.9996470547454938
223,0.0011740648853257264,0.0007199560614122735,0.000824024332057634,0.0014592110303042463,0.0008179402777487509,HOLD,False,7.388406218251868e-11,5.745776542375593e-11,9.359620426107915e-11,0.9706211322143609,9.084742437198743e-11,0.9707119796387329,1251.8031597137451,13727,129,0.0008179402777487509,False,ABCD,1.8009544820127255e-05,0.0020567544458722034,0.9138926160080649,0.4059560153562644,0.973327506290821
224,0.0011784796751972788,0.0007240129520881165,0.000824024332057634,0.0014592110303042463,0.0008161830704522937,MOVE_C_DOWN,True,8.321682856566912e-11,7.647058766187227e-11,1.130167745685571e-10,0.9512128862931639,1.0750396354978734e-10,0.9013203902567136,1167.172908782959,13727,129,0.0008161830704522937,False,ABCD,1.6198575989898338e-05,0.002062235811046851,0.9091527651794138,0.41646278292859,0.9553435252011161
225,0.0011827344697282252,0.0007292268766475534,0.000824024332057634,0.0014592110303042463,0.0008133571340177282,MOVE_C_DOWN,False,8.020098744573195e-11,9.828016255379185e-11,1.2685104941966464e-10,0.9034200918958806,1.1460069014389421e-10,0.9035346925860245,3947.606325149536,13727,129,0.0008133571340177282,False,ABCD,1.3357708803627202e-05,0.002068119174829594,0.9033629517438432,0.4288768790861208,0.9096151808240489
226,0.001187034734471361,0.0007355905494596676,0.000824024332057634,0.0014592110303042463,0.0008095697329806217,MOVE_C_DOWN,False,8.105808075315713e-11,1.1995240653832298e-10,1.4477220827810998e-10,0.8685172894240828,1.2573803443493225e-10,0.8686430274585177,1520.8396911621094,13727,129,0.0008095697329806217,False,ABCD,9.604979879248405e-06,0.0020746335020981463,0.896961136604837,0.44210939756870016,0.8764604995387176
227,0.0012060826015451104,0.0007359809686397963,0.000824024332057634,0.0014592110303042463,0.0008179426895442793,MOVE_C_LEFT,True,3.5904383559267843e-10,7.359228168678013e-12,3.591192477664501e-10,0.8988160409420008,3.227830393195511e-10,0.8491388239813203,1426.0709285736084,13727,129,0.0008179426895442793,False,ABCD,1.8305981133454193e-05,0.0020910130904088493,0.8896475357832027,0.45664785346355813,0.8801349741581151
228,0.0012182280662161016,0.0007408640987618407,0.000824024332057634,0.0014592110303042463,0.0008194015487420495,HOLD,True,2.2893661550892169e-10,9.204483430762437e-11,2.46747290650572e-10,0.9911747166309786,2.4457066706475906e-10,0.9414192872980433,1384.7846984863281,13727,129,0.0008194015487420495,False,ABCD,2.0240507855399644e-05,0.0021033650976168237,0.8701948563870547,0.49270773478352575,0.986623202341619
229,0.0012273221844617487,0.0007486418866443183,0.000824024332057634,0.0014592110303042463,0.0008170420219764553,HOLD,False,1.7142009042840925e-10,1.4660784763662945e-10,2.2556309181940463e-10,0.9869904830005307,2.2262961193241024e-10,0.9872131126124631,1494.6434497833252,13727,129,0.0008170420219764553,False,ABCD,1.848285433136374e-05,0.0021146557101508912,0.854564571292218,0.5193451583389873,0.9911304910196411
230,0.001235548228247328,0.0007581317660869735,0.000824024332057634,0.0014592110303042463,0.0008129354536804129,HOLD,False,1.5505727234930416e-10,1.7888001324298997e-10,2.367294169430968e-10,0.9604102316696411,2.2735831457957033e-10,0.9606375899842207,1389.3396854400635,13727,129,0.0008129354536804129,False,ABCD,1.5158833688104479e-05,0.002126278477778434,0.8395696609556886,0.5432520450037442,0.9680883905562097
231,0.0012418805268479024,0.0007665677290282832,0.000824024332057634,0.0014592110303042463,0.0008089243118654967,MOVE_C_UP,True,1.1936101658340923e-10,1.5901415521424645e-10,1.988279503448279e-10,0.9481115965736346,1.885120335564947e-10,0.8983001086071911,1273.7863063812256,13727,129,0.0008089243118654967,False,ABCD,1.1926290243260951e-05,0.002135990607746609,0.8234379083614992,0.5674063896989875,0.9555420226864932
232,0.001246392676141182,0.0007717304096361939,0.000824024332057634,0.0014592110303042463,0.0008068609681215277,MOVE_C_UP,False,8.505201043000434e-11,9.731423682385612e-11,1.2924358849395632e-10,0.9748058938721846,1.2598838661499375e-10,0.9749318822587997,1275.4836082458496,13727,129,0.0008068609681215277,False,ABCD,1.04513062637692e-05,0.002142504542152555,0.8094254347032993,0.5872226712699153,0.978308481817375
233,0.0012512880432754142,0.0007756722436227799,0.000824024332057634,0.0014592110303042463,0.0008060890470795159,HOLD,True,9.227549655317565e-11,7.430182016357464e-11,1.1847163265421525e-10,0.9994132673053748,1.1840312088721872e-10,0.949531670426262,1326.9102573394775,13727,129,0.0008060890470795159,False,ABCD,1.0285478965400287e-05,0.002148628784605146,0.7997583630912259,0.6003220474575648,0.9998245753496401
234,0.0012563149290202409,0.0007787784001427617,0.000824024332057634,0.0014592110303042463,0.000806141255866962,HOLD,False,9.475456395829777e-11,5.854967102445109e-11,1.1138443054573916e-10,0.9944068469712928,1.107624347875284e-10,0.9945176094060804,1324.2552280426025,13727,129,0.000806141255866962,False,ABCD,1.0950920492331794e-05,0.0021543485422421227,0.7904739967562933,0.6124956003516528,0.9928087927678878
235,0.0012613144460584627,0.0007812820196391364,0.000824024332057634,0.0014592110303042463,0.0008067281991502667,HOLD,False,9.423867599264842e-11,4.719211570316758e-11,1.0539461009647753e-10,0.9781777047498967,1.0309563597488744e-10,0.9782808003858716,1303.2491207122803,13727,129,0.0008067281991502667,False,ABCD,1.214850566773752e-05,0.002159656912390555,0.7816339202879129,0.6237374565098274,0.975351457094615
236,0.0012661850998960035,0.0007833332541200659,0.000824024332057634,0.0014592110303042463,0.0008076613850835569,HOLD,False,9.180966188518225e-11,3.8664859056469926e-11,9.961920166979943e-11,0.9587497394293185,9.551084239281636e-11,0.9588452502717113,1477.3659706115723,13727,129,0.0008076613850835569,False,ABCD,1.368144187627291e-05,0.002164556517256578,0.7732854833294613,0.6340580109658118,0.9552169061002387
237,0.0012715810126435762,0.0007900933891013568,0.000824024332057634,0.0014592110303042463,0.0008050002485130212,PHASE_SHIFT_C_POS,True,1.0171055908311346e-10,1.2742554236699268e-10,1.6304081291664905e-10,0.9804337099515995,1.5985168951510487e-10,0.9305935616411146,1335.4465961456299,13727,129,0.0008050002485130212,False,ABCD,1.2065958199889836e-05,0.002172789106435359,0.7654581234990057,0.643485711704138,0.9842753743393972
238,0.001277700565700685,0.0007946520245799556,0.000824024332057634,0.0014592110303042463,0.000804649487082296,PHASE_SHIFT_C_POS,False,1.1535085756479319e-10,8.592825437975882e-11,1.4383839974668012e-10,0.996844772725324,1.4338555374942638e-10,0.9969881582790734,1329.5557498931885,13727,129,0.000804649487082296,False,ABCD,1.2740827013272985e-05,0.002180161570686708,0.7520562518526196,0.6590989258429946,0.9952246221072071
239,0.0012826313108093375,0.0008023446708915651,0.000824024332057634,0.0014592110303042463,0.000801120324974866,MOVE_C_DOWN,True,9.294235566039716e-11,1.4500296683530444e-10,1.7223281297924666e-10,0.9656755414397165,1.663219806029609e-10,0.9158418634203194,1320.0700283050537,13727,129,0.000801120324974866,False,ABCD,1.0462121025137919e-05,0.0021887608968245075,0.7397798831814385,0.6728489610886363,0.9710322014548727
240,0.0012865196374908612,0.000805279939825956,0.000824024332057634,0.0014592110303042463,0.0008009542924798519,PHASE_SHIFT_C_NEG,True,7.329323122459336e-11,5.53285159235557e-11,9.183214261708623e-11,0.9936205290768325,9.124729575397743e-11,0.9437117763725864,1346.944808959961,13727,129,0.0008009542924798519,False,ABCD,1.1039434284457205e-05,0.00219347183025002,0.7251496373141936,0.6885913182004938,0.9922393023098359
241,0.001289735330022795,0.000808010382580883,0.000824024332057634,0.0014592110303042463,0.0008005929160447488,PHASE_SHIFT_C_NEG,False,6.061437620716392e-11,5.1467633399556555e-11,7.951741878817966e-11,0.9977201171439061,7.93371261084408e-11,0.9977994542700145,1284.9969863891602,13727,129,0.0008005929160447488,False,ABCD,1.1344743668835976e-05,0.002197564794293373,0.716988557268319,0.6970849365352076,0.9969943488515546
242,0.001299935697860588,0.0008194072903328486,0.000824024332057634,0.0014592110303042463,0.0007973960457525614,MOVE_B_RIGHT,True,1.922724039787415e-10,2.148266500032935e-10,2.8830394878218706e-10,0.9982455043395826,2.877991190006718e-10,0.9485333034585832,1293.180227279663,13727,129,0.0007973960457525614,False,ABCD,1.0723375971556214e-05,0.002212437778168684,0.7098176428033665,0.704385486763514,0.9997571602609504
243,0.001314112732566378,0.0008294447870113975,0.000824024332057634,0.0014592110303042463,0.0007979925823617703,TRANSLATE_TRAP_Y_POS,True,2.672308084883849e-10,1.892023549545684e-10,3.27429131455511e-10,0.9795325924086895,3.2072848549733475e-10,0.9298533208941868,1499.7246265411377,13727,129,0.0007979925823617703,False,ABCD,1.4568368349087899e-05,0.002228859743004934,0.683143636244716,0.7302840353289585,0.9704571088381887
244,0.0013305704513705981,0.0008419835567159307,0.000824024332057634,0.0014592110303042463,0.0007984727453978868,TRANSLATE_TRAP_Y_POS,False,3.102206909411064e-10,2.3635024073289293e-10,3.899978376638439e-10,0.9782893662396774,3.815317157323727e-10,0.9786708979554098,1484.6069812774658,13727,129,0.0007984727453978868,False,ABCD,1.934390221430707e-05,0.0022481746217333557,0.652585930463858,0.7577147242588207,0.9671599313698483
245,0.00133759348334996,0.0008492713755596266,0.000824024332057634,0.0014592110303042463,0.0007973579218827051,MOVE_C_UP,True,1.3238103403373762e-10,1.3737214884028908e-10,1.9077695209023583e-10,0.9945701458544578,1.8974205563620062e-10,0.9447598879100939,1400.8641242980957,13727,129,0.0007973579218827051,False,ABCD,2.0516590771543276e-05,0.00225775060667858,0.6152402787296912,0.7883396472502268,0.9918078166551921
246,0.0013460917658456842,0.0008610693966566785,0.000824024332057634,0.0014592110303042463,0.0007939318732262998,ROTATE_INTERFERENCE_CW,True,1.6018885114018424e-10,2.2238745843237564e-10,2.740741682421452e-10,0.9998909780402458,2.740452880301835e-10,0.9501650233282759,1403.6178588867188,13727,129,0.0007939318732262998,False,ABCD,2.0555993418459645e-05,0.0022715812866425018,0.5961901400922461,0.8028432704175754,0.9998000466754612
247,0.001358557177929574,0.0008815598512689373,0.000824024332057634,0.0014592110303042463,0.0007870236641657212,ROTATE_INTERFERENCE_CW,False,2.3496748216030936e-10,3.862359700715221e-10,4.5209284693505715e-10,0.9983375127104597,4.5134224666084827e-10,0.9987888549571206,1387.2110843658447,13727,129,0.0007870236641657212,False,ABCD,1.985634260121531e-05,0.002294405629830848,0.5680795514686738,0.8229736467233627,0.9999997972298713
248,0.0013734988154451753,0.000910626123255914,0.000824024332057634,0.0014592110303042463,0.0007764454959205009,ROTATE_INTERFERENCE_CW,False,2.816432319096851e-10,5.478863192491737e-10,6.160376034796416e-10,0.9973870256706635,6.14428910422869e-10,0.9980014545810864,1473.1900691986084,13727,129,0.0007764454959205009,False,ABCD,1.8764647901459478e-05,0.002325572856810767,0.5202226744690953,0.8540306604368615,0.9999844604664906
249,0.001386906093486984,0.0009427818079918124,0.000824024332057634,0.0014592110303042463,0.0007638946386826084,ROTATE_INTERFERENCE_CW,False,2.527212372046911e-10,6.061203776246874e-10,6.566962280279699e-10,0.9972494977984634,6.548909808565359e-10,0.99790438877932,3825.115919113159,13727,129,0.0007638946386826084,False,ABCD,1.76288843886186e-05,0.0023588876979415505,0.4521700952348133,0.891931726632336,0.9999589059367352
250,0.0013988335286807547,0.0009701737357473854,0.000824024332057634,0.0014592110303042463,0.0007546940360106282,ROTATE_INTERFERENCE_CW,False,2.2482685668550888e-10,5.163256740274223e-10,5.63151238253951e-10,0.999691621019946,5.629785739411032e-10,1.0002545995938872,1462.8541469573975,13727,129,0.0007546940360106282,False,ABCD,1.943180910576165e-05,0.002387395100368514,0.3764053098241583,0.9264550948287669,0.9953975212168578
251,0.0014058112510329987,0.000991524837095741,0.000824024332057634,0.0014592110303042463,0.000746462587413938,PHASE_SHIFT_C_NEG,True,1.3152696768359276e-10,4.0245877885226846e-10,4.2340572965336685e-10,0.9999968847855599,4.2340541065060864e-10,0.9504202901962104,1449.7995376586914,13727,129,0.000746462587413938,False,ABCD,2.005908207307344e-05,0.002408795018794005,0.30947346158052846,0.9509080799821639,0.9985060180836082
252,0.001412755703472158,0.0010132341082612834,0.000824024332057634,0.0014592110303042463,0.000738579747002679,PHASE_SHIFT_C_NEG,False,1.3089984459640133e-10,4.0921012085073954e-10,4.2963669806248964e-10,0.9988237047306716,4.291323172707336e-10,0.9992528370479423,1384.300708770752,13727,129,0.000738579747002679,False,ABCD,2.177670717811185e-05,0.0024303963182654947,0.2581797340721376,0.9660969024442839,0.9947613529267243
253,0.0014206503585011514,0.001037730686388492,0.000824024332057634,0.0014592110303042463,0.0007304849729714659,PHASE_SHIFT_C_NEG,False,1.48810741450268e-10,4.6174961929516033e-10,4.851364217312529e-10,0.9945285101149252,4.824829972353791e-10,0.9950109931121606,1366.4190769195557,13727,129,0.0007304849729714659,False,ABCD,2.523427839815019e-05,0.0024544886154055615,0.20565129533487303,0.9786253341933719,0.9864508160339979
254,0.0014295703380363418,0.0010682250444134182,0.000824024332057634,0.0014592110303042463,0.0007208023352624407,PHASE_SHIFT_C_NEG,False,1.681376530675509e-10,5.748051068822695e-10,5.988916273225076e-10,0.9905346835763971,5.932239191011372e-10,0.9911279074954982,1368.1936264038086,13727,129,0.0007208023352624407,False,ABCD,3.074391826604606e-05,0.0024837402461227796,0.1463604233477842,0.989231331123038,0.9778766523824293
255,0.0014383168441967778,0.0011078962421289093,0.000824024332057634,0.0014592110303042463,0.0007076562519054729,PHASE_SHIFT_C_NEG,False,1.6486775698922412e-10,7.477844598125689e-10,7.657434137045081e-10,0.9897544117290303,7.578989117208967e-10,0.9905123106407512,1362.1079921722412,13727,129,0.0007076562519054729,False,ABCD,3.838796350536444e-05,7.2051879287063724e-06,0.07367564364746597,0.9972822567012468,0.972510549891553
256,0.0014435234538575006,0.0011541965891367413,0.000824024332057634,0.0014592110303042463,0.0006905164525422484,PHASE_SHIFT_C_NEG,False,9.814227996141772e-11,8.727409801107777e-10,8.782418376966257e-10,0.9915464193167305,8.708185410086537e-10,0.9924172378577392,1406.426191329956,13727,129,0.0006905164525422484,False,ABCD,4.6822475258063935e-05,4.863709452715257e-05,-0.018127140822293372,0.9998356898828972,0.9728451028155638
257,0.0014381690283624341,0.001186875181912396,0.000824024332057634,0.0014592110303042463,0.0006718188165857101,PHASE_SHIFT_C_NEG,False,-1.0092854279696821e-10,6.15976961961894e-10,6.241908269262887e-10,0.9991712927164192,6.236745546129633e-10,0.9997949672710322,1314.4598007202148,13727,129,0.0006718188165857101,False,ABCD,4.6698326220718535e-05,7.829209908616676e-05,-0.12143276626335689,0.9925996591152088,0.9994448638991037
258,0.0014324676317719756,0.0012490631437825413,0.000824024332057634,0.0014592110303042463,0.000643712189706561,TRANSLATE_TRAP_X_NEG,True,-1.0746879386271738e-10,1.1722154649178273e-09,1.177131529544097e-09,0.9945496439544456,1.1707167381452775e-09,0.9457203606925908,1326.7607688903809,13727,129,0.000643712189706561,False,ABCD,5.743641455922116e-05,0.00013277118944962968,-0.19462030913654407,0.9808786547119861,0.9712181706642868
259,0.0014298345785818177,0.0012716942258539526,0.000824024332057634,0.0014592110303042463,0.0006341676487687951,MOVE_A_LEFT,True,-4.963188335226907e-11,4.2658584706999764e-10,4.294633963046451e-10,0.9767014638964274,4.194585045621423e-10,0.9271209224009895,1303.6606311798096,13727,129,0.0006341676487687951,False,ABCD,6.285707527939642e-05,0.000152010294344747,-0.32602926875128774,0.9453596754227992,0.9653017888069324
260,0.0014243601818508568,0.0012971595820664332,0.000824024332057634,0.0014592110303042463,0.0006218229687161159,MOVE_A_LEFT,False,-1.0318994731693614e-10,4.800106559890568e-10,4.909769802040791e-10,0.985841673853181,4.840265538294434e-10,0.9863257004070104,1290.1244163513184,13727,129,0.0006218229687161159,False,ABCD,6.79246357492869e-05,0.00017397292211002228,-0.3711194803047882,0.9285851233658139,0.9751983834825083
261,0.001416881611710044,0.0013177622638646893,0.000824024332057634,0.0014592110303042463,0.0006094977502535413,MOVE_A_LEFT,False,-1.4096772608239983e-10,3.8835140268989554e-10,4.1314490408094337e-10,0.9962210379814183,4.1158464140128886e-10,0.9966326226228196,1377.7275085449219,13727,129,0.0006094977502535413,False,ABCD,7.033039636561704e-05,0.00019255006070275529,-0.4215338035953568,0.9068126887204605,0.9911453024217489
262,0.0014063197036024216,0.0013388970591301098,0.000824024332057634,0.0014592110303042463,0.0005945951155048057,MOVE_A_LEFT,False,-1.9908727751278361e-10,3.98381505245818e-10,4.453577974947512e-10,0.9998331145599902,4.452844735958691e-10,1.0002783990335862,1361.276626586914,13727,129,0.0005945951155048057,False,ABCD,7.134648232120589e-05,0.00021260585126473894,-0.46318549480489124,0.8862613595324731,0.9976838012055859
263,0.0013908128875937513,0.001361335655249588,0.000824024332057634,0.0014592110303042463,0.0005751772385350521,MOVE_A_LEFT,False,-2.9229659552044234e-10,4.229575723549286e-10,5.141307302284271e-10,0.9973359011941308,5.127620324998661e-10,0.9978486632266307,1266.988754272461,13727,129,0.0005751772385350521,False,ABCD,7.013938126272461e-05,0.00023576293746884836,-0.5070240917537757,0.8619318826794022,0.9998828718336457
264,0.0013820823951192548,0.0013796037000610652,0.000824024332057634,0.0014592110303042463,0.0005637074851166469,MOVE_B_LEFT,True,-1.645659061205933e-10,3.443445322511132e-10,3.8164786695136903e-10,0.9896763769707939,3.777088679194394e-10,0.9400540858387133,1277.6269912719727,13727,129,0.0005637074851166469,False,ABCD,7.346085978452788e-05,0.00025269753711637435,-0.5560433650172649,0.8311532808202567,0.9827659754088105
