step_idx,particle_x,particle_y,target_x,target_y,tracking_error,chosen_action,action_switched,Fp_x,Fp_y,Fp_mag,Fp_hat_dot_d,Fp_dot_d,score,solver_time_ms,n_actions_evaluated,target_idx,dist_to_target,target_advanced,gates_active,cross_track_error,arc_progress,d_hat_x,d_hat_y,tangent_alignment
197,0.001297980207512557,0.0014648062289722961,0.0012036165663001485,0.0014442968108015776,9.656672831035319e-05,MOVE_A_RIGHT,True,-7.973740915250544e-10,2.4515834483987642e-09,2.5779966730580125e-09,0.8369682193033241,2.1577021217874778e-09,0.7891259214251115,3652.4109840393066,13727,67,9.656672831035319e-05,True,ABCD,7.103692930195382e-05,0.00035435377818768173,-0.7792905808540945,0.6266627407067652,0.8411296775283101
198,0.001294180803323685,0.0013848965016056633,0.001198183467372963,0.0014474526057752766,0.00011458077796260278,MOVE_B_LEFT,True,-6.199349186394504e-10,-1.3038578648364364e-08,1.3053308104573781e-08,-0.2918067552511726,-3.809043775096264e-09,-0.3456157990262689,1514.5244598388672,13727,68,0.00011458077796260278,True,ABCD,9.522113775696202e-06,0.00030774664567074454,-0.9415393438777933,0.33690304826209233,-0.6845012155442449
199,0.001280903251112791,0.0014637869738268828,0.0011927014696406862,0.0014505226720175454,8.919358697430067e-05,TRANSLATE_TRAP_Y_NEG,True,-5.635783857155831e-10,3.348581446081282e-09,3.3956764124229493e-09,0.7959623346238653,2.7028313208216968e-09,0.748665165944687,1704.3864727020264,13727,69,8.919358697430067e-05,True,ABCD,5.961679561549614e-05,0.0003653041684554041,-0.7290556739845553,0.6844543989404464,0.7340569052890054
200,0.0012230546501786116,0.0014085281340819329,0.0011871719257042293,0.0014535062520354774,5.7537822433138656e-05,TRANSLATE_TRAP_X_NEG,True,-3.7010182453563912e-09,-3.5353313789901547e-09,5.118212970533107e-09,0.4263489906369295,2.182145360200622e-09,0.3785311359971301,1500.6685256958008,13727,70,5.7537822433138656e-05,True,ABCD,-1.928621447814388e-05,0.0003779296557944617,-0.9331070307006047,0.3595987614761538,0.18131007900110602
201,0.001219580582259589,0.0014130513544851966,0.0011815961998958187,0.0014564026096753472,5.763804845862369e-05,WIDEN,True,-6.548463751484086e-11,8.526069593676708e-11,1.0750639061038164e-10,0.9812827268615334,1.054951454159233e-10,0.9313882220069493,1731.079339981079,13727,71,5.763804845862369e-05,True,ABCD,-1.7616968668226227e-05,0.000383647104498384,-0.7504153897341135,0.6609665217302669,0.9540979015185953
202,0.00121381416691602,0.0014194319295812072,0.001175975667942366,0.0014592110303042463,5.49010824930884e-05,MOVE_C_RIGHT,True,-1.0869436848542345e-10,1.2027100708382716e-10,1.6210978035085675e-10,0.9907086575419839,1.6060455357448071e-10,0.9408692620955583,1474.6270179748535,13727,72,5.49010824930884e-05,True,ABCD,-1.5613143291858997e-05,0.0003923732527081805,-0.7651406043266936,0.643863227408267,0.9698814697981465
203,0.0011996522426873644,0.0014301513316755052,0.0011703117166260292,0.001461930820986408,4.3252773441915554e-05,PHASE_SHIFT_C_NEG,True,-2.669459827046388e-10,2.0205596922192684e-10,3.3479362655277285e-10,0.9997998589402785,3.3472762040142546e-10,0.9501345865606798,1466.982126235962,13727,73,4.3252773441915554e-05,True,ABCD,-1.4175014006086444e-05,0.0004107626094176557,-0.7852039543352701,0.6192372324838528,0.994594425253184
204,0.0011811648236022285,0.001453824020713393,0.0011646057434420436,0.0014645613106541782,1.9735565130593936e-05,PHASE_SHIFT_C_NEG,False,-3.484796398901919e-10,4.462196758328673e-10,5.661714038331387e-10,0.9573433289953011,5.420213738708889e-10,0.957885350369172,1498.0621337890625,13727,74,1.9735565130593936e-05,True,ABCD,-2.492602654217155e-06,0.0004390317446549654,-0.8169773191664487,0.576669801503085,0.907056809307417
205,0.0011017221406457425,0.0014632505855529966,0.0011588591562539123,0.0014671018502735926,5.726666388533859e-05,MOVE_B_RIGHT,True,-3.458655767553816e-09,4.1039956906506903e-10,3.4829193968167096e-09,0.9332020133888965,3.2502683267826074e-09,0.8864522817156791,1375.8535385131836,13727,75,5.726666388533859e-05,True,ABCD,-2.277542259000796e-05,0.0005191028200336492,-0.8843580341751486,0.46680924089810694,0.9880218960659315
206,0.0010311697381065236,0.0015009647539243663,0.001153073372946036,0.0014695518130045148,0.00012588593664234005,MOVE_A_RIGHT,True,-2.945717689752671e-09,1.5746493234457619e-09,3.340175624057814e-09,0.9945465933282381,3.321961282571314e-09,0.9478685546108094,1412.090539932251,13727,75,0.00012588593664234005,False,ABCD,2.174447800027226e-06,0.0005972861987804281,-0.9262612150885725,0.37688215853321333,0.9157893907067398
207,0.0009552700365325965,0.0015262478569971463,0.001153073372946036,0.0014695518130045148,0.0002057683194777629,MOVE_A_RIGHT,False,-6.6183369566016184e-09,2.2046476069627844e-09,6.975876657596915e-09,0.9677029134667254,6.7505771332439715e-09,0.9744534905999694,1366.2879467010498,13727,75,0.0002057683194777629,False,ABCD,2.8588386714403302e-05,0.0006701410036331888,-0.9977757783940618,0.06665955331476504,0.9105815089951179
208,0.0008752718299686855,0.0015257121830685105,0.001153073372946036,0.0014695518130045148,0.0002834213902413183,MOVE_A_RIGHT,False,-1.4460377043090008e-08,-9.682775793280303e-11,1.4460701222383056e-08,0.9713758429404965,1.4046776810778852e-08,0.9854226197512753,1397.986650466919,13727,75,0.0002834213902413183,False,ABCD,4.3607911575433225e-05,0.0007423227591441561,-0.9697635334509199,-0.24404648980636068,0.9615198416050009
209,0.0008086663295124737,0.0014813984458194637,0.001153073372946036,0.0014695518130045148,0.0003446107286137503,MOVE_A_RIGHT,False,-2.857874282097704e-08,-1.9013908635210135e-08,3.432598524173291e-08,0.9961850197386564,3.4195033281769543e-08,1.030380053020426,1418.224811553955,13727,75,0.0003446107286137503,False,ABCD,2.670053660117609e-05,0.000814309532713868,-0.8777310594725454,-0.4791536154880276,0.9925562945263717
210,0.0007422214402330644,0.0014368442463692768,0.001153073372946036,0.0014695518130045148,0.000412151787002292,STRENGTHEN_TRAP,True,-1.581519108301124e-08,-1.0604776161071235e-08,1.9041574158104234e-08,0.999975352657545,1.904110583388043e-08,0.9690164584914254,1419.1484451293945,13727,75,0.000412151787002292,False,ABCD,2.4162506815019684e-05,0.0008896008492613794,-0.8266346828714697,-0.5627389279870393,0.9980460140945602
211,0.0006878535796368368,0.0013781574869239882,0.001153073372946036,0.0014695518130045148,0.0004741122007777986,NARROW,True,-1.8838344700662724e-09,-2.0334833699009507e-09,2.7719824902537897e-09,0.998742601041051,2.7684980010989205e-09,0.9515110990421498,1444.713830947876,13727,75,0.0004741122007777986,False,ABCD,1.8099240943349735e-05,0.0009654838756976525,-0.7155147638514532,-0.6985976114392416,0.9998131424791136
212,0.0006829549466056197,0.0013732309365909908,0.001153073372946036,0.0014695518130045148,0.00047988440901727445,PHASE_SHIFT_B_POS,True,-9.233705726102393e-11,-9.286328600210961e-11,1.3095694724120298e-10,0.9895093032951209,1.2958410713560197e-10,0.9396388874022564,1404.0217399597168,13727,75,0.00047988440901727445,False,ABCD,1.8536391001111683e-05,0.0009721140454385451,-0.5952948835005605,-0.803507312770744,0.9974628449247502
213,0.0006680333587880559,0.0013538219148667508,0.001153073372946036,0.0014695518130045148,0.0004986554167532432,STRENGTHEN_TRAP,True,-2.812653040053214e-10,-3.658514403734231e-10,4.6147312777724575e-10,0.9993305739023488,4.6116520495272085e-10,0.9497917391073015,1302.6368618011475,13727,75,0.0004986554167532432,False,ABCD,1.788445214456557e-05,0.0009955249672064384,-0.580131074487627,-0.8145231343625788,0.9999965062122201
214,0.0006373274859522601,0.001300646222355386,0.001153073372946036,0.0014695518130045148,0.0005426996577330113,STRENGTHEN_TRAP,False,-5.78792067137989e-10,-1.0023381896595189e-09,1.1574463717303658e-09,0.9992021322653022,1.1565238818178514e-09,1.00035865614712,1326.2667655944824,13727,75,0.0005426996577330113,False,ABCD,1.447588469197464e-05,0.001054505047482179,-0.5342287999403057,-0.8453399253036311,0.9998318710804633
215,0.0005677398087075694,0.0012611803487974783,0.001153073372946036,0.0014695518130045148,0.0006213163835920403,MOVE_B_RIGHT,True,-8.177522505998924e-09,-4.637790511441753e-09,9.401115634015895e-09,0.8128233907934138,7.641447499705164e-09,0.770464838293119,1205.28244972229,13727,75,0.0006213163835920403,False,ABCD,6.133282759266707e-05,0.0011138734384455815,-0.4196653572126109,-0.9076789013487185,0.7661413406842004
216,0.0005800534569765213,0.0012447001182569082,0.001153073372946036,0.0014695518130045148,0.0006155567469604898,TOGGLE_B_OFF,True,2.3210680164376683e-10,-3.1064502717432667e-10,3.877807373728575e-10,0.7641688192372462,2.963307123699844e-10,0.7144651499496162,1190.2470588684082,13727,75,0.0006155567469604898,False,ACD,4.4177017889189866e-05,0.001123906100725764,-0.059314808208171706,-0.9982393267775597,0.5623930113599185
217,0.0005700792928338824,0.001165324328184269,0.001153073372946036,0.0014695518130045148,0.0006575990115304835,PHASE_SHIFT_C_NEG,True,-2.151589740338345e-10,-1.7122651393057605e-09,1.7257303646250964e-09,0.9999435659126918,1.7256339745505946e-09,0.9516691998872424,1173.7139225006104,13727,75,0.0006575990115304835,False,ACD,3.485524292911625e-05,0.0011963203962052403,-0.11418343996884518,-0.9934596831451833,0.9996674714524281
218,0.0005775126165492086,0.001085670416173978,0.001153073372946036,0.0014695518130045148,0.0006918345981061167,PHASE_SHIFT_C_NEG,False,3.78773006828372e-10,-4.058850779708941e-09,4.076486065552743e-09,0.9974590490518553,4.066128911878427e-09,1.0015251779637337,1175.6479740142822,13727,75,0.0006918345981061167,False,ACD,2.2730323194022916e-05,0.001270198737713499,0.02174992388481409,-0.999763442424774,0.998251348732124
219,0.0005326300249955682,0.0010194469084487822,0.001153073372946036,0.0014695518130045148,0.0007665144311238441,MOVE_A_LEFT,True,-8.511270835974024e-10,-1.255823673380651e-09,1.5170729748618858e-09,0.7366430023110883,1.117541927570276e-09,0.6877605442386585,1193.779706954956,13727,75,0.0007665144311238441,False,ACD,7.426099786309872e-05,0.0013249079247214998,0.14654062356711253,-0.9892046530635479,0.7204747941872462
220,0.000579744945868548,0.0009547925641930954,0.001153073372946036,0.0014695518130045148,0.0007705079944634209,TOGGLE_B_ON,True,1.9877515158050282e-08,-2.727729738612917e-08,3.375154161738169e-08,0.9946447126121293,3.357079340688164e-08,0.978215506019011,1175.6999492645264,13727,75,0.0007705079944634209,False,ABCD,4.4634130422582395e-05,0.001389709101366798,0.5022548702208322,-0.8647196339493974,0.9562005419038526
221,0.0006596412732646216,0.0009588640342739642,0.001153073372946036,0.0014695518130045148,0.0007101248089883586,TRANSLATE_TRAP_X_POS,True,2.20890232317384e-08,1.1256436952076849e-09,2.2117685707615062e-08,0.48059867029191244,1.0629730821612906e-08,0.44122840111352535,3416.3670539855957,13727,75,0.0007101248089883586,False,ABCD,-3.153911512027667e-05,0.0014138719173832747,0.5246063506020424,-0.8513449224057514,0.3355337476571135
222,0.0007353262592321711,0.0009847828093046604,0.001153073372946036,0.0014695518130045148,0.0006399325261028807,TOGGLE_B_OFF,True,3.876168798842314e-09,1.3274171329208364e-09,4.097160089853756e-09,-0.09312360153297464,-3.815423967479492e-10,-0.14350514392972258,1202.1934986114502,13727,75,0.0006399325261028807,False,ACD,-0.00011133550602167547,0.001420868004698114,0.23447607742533874,-0.9721218900494171,0.0805516590134657
223,0.0006979488643476971,0.000914051413505835,0.001153073372946036,0.0014695518130045148,0.000718135789506464,NARROW,True,-1.2811863456783377e-09,-2.4244626675645456e-09,2.7421629562749922e-09,0.9253783585070343,2.537539180614907e-09,0.8779158976876492,1164.0174388885498,13727,75,0.000718135789506464,False,ACD,-4.5300457615147344e-05,0.0014773672107835246,-0.0972242708560137,-0.9952624986177109,0.5079730489695746
224,0.000730068482683988,0.0008407825243513582,0.001153073372946036,0.0014695518130045148,0.0007578152515877492,MOVE_C_DOWN,True,2.7247982210715983e-09,-6.215607443953983e-09,6.786626646787866e-09,0.9964682729327173,6.762659130232137e-09,0.9532309320629495,1163.1858348846436,13727,75,0.0007578152515877492,False,ACD,-2.5758468736861466e-05,0.0015626983596595736,0.3231739448071636,-0.946339580381073,0.9386835232953736
225,0.0007883266270150702,0.0007859556274931664,0.001153073372946036,0.0014695518130045148,0.0007748186455635242,MOVE_C_DOWN,False,2.289434769003109e-09,-2.1545932398798066e-09,3.1438485317928535e-09,0.9840815014813472,3.0938041676781416e-09,0.9871753056490253,1167.0920848846436,13727,75,0.0007748186455635242,False,ACD,-2.1279146687130403e-05,0.001647724110127639,0.5948395337415259,-0.8038444682251538,0.9869088349514167
226,0.0008441720912958759,0.0007286731334896644,0.001153073372946036,0.0014695518130045148,0.0008026962187308345,TOGGLE_B_ON,True,1.2434791543966833e-08,-1.2754766769785745e-08,1.7813144475177306e-08,0.9951010236502702,1.7725879296780116e-08,0.9628269029470502,1159.5125198364258,13727,75,0.0008026962187308345,False,ABCD,2.698372139105427e-06,0.0017260228779200878,0.7654373269704251,-0.6435104493933114,0.9207614955984095
227,0.0009176814832329562,0.0006971078155435274,0.001153073372946036,0.0014695518130045148,0.0008075141304994016,WIDEN,True,3.3400160936044585e-09,-1.4342204058779322e-09,3.6349271902162565e-09,0.999763088720009,3.6340670347260367e-09,0.9533971557547349,1137.8092765808105,13727,75,0.0008075141304994016,False,ABCD,1.1215819854774585e-05,0.0018043376133949154,0.9272331792160085,-0.37448448747441243,0.9792537159453196
228,0.000949487670494013,0.0007346874658184814,0.001153073372946036,0.0014695518130045148,0.0007625436033487124,TOGGLE_B_OFF,True,5.995325054282242e-10,7.083597193696131e-10,9.280154724412954e-10,0.5285199066743066,4.904751794068928e-10,0.47901038185371353,1170.8333492279053,13727,75,0.0007625436033487124,False,ACD,-3.121179104770088e-05,0.0018299954662193846,0.9894299800059316,-0.1450114294235625,0.5353997652143567
229,0.0010083925914812718,0.0007074756514882774,0.001153073372946036,0.0014695518130045148,0.0007756884712799186,MOVE_C_RIGHT,True,1.1103316022031558e-09,-5.129306159437095e-10,1.2230838416165181e-09,0.9901388443335879,1.2110238116001088e-09,0.941349868145188,1163.1298065185547,13727,75,0.0007756884712799186,False,ACD,-7.3859404372739515e-06,0.001893506718189228,0.9576094203301058,-0.2880697799024784,0.8986410858645943
230,0.001048979442756157,0.0006385357682305409,0.001153073372946036,0.0014695518130045148,0.0008375101270875205,ROTATE_INTERFERENCE_CW,True,1.6333254998658867e-09,-2.7743287726366464e-09,3.219418010633554e-09,0.5206610824077698,1.6762261868006173e-09,0.4723373085945704,1156.290054321289,13727,75,0.0008375101270875205,False,ACD,6.405627138880558e-05,0.0019272529112111028,0.9998793325649761,-0.015534487678040991,0.41354745079828886
231,0.0010707961827521992,0.0005615680486596383,0.001153073372946036,0.0014695518130045148,0.0009117039280051858,WEAKEN_TRAP,True,1.30777175206936e-09,-4.613714491453942e-09,4.795479993093775e-09,-0.1390415685578832,-6.667711992692742e-10,-0.18970833975715246,1158.5521697998047,13727,75,0.0009117039280051858,False,ACD,0.00014306635480065643,0.0019372499449150273,0.9148332804201788,0.40383173356454993,0.1449594759444182
232,0.001090290003267139,0.0006011308449419096,0.001153073372946036,0.0014695518130045148,0.0008706875038031897,TOGGLE_C_OFF,True,3.674498599207992e-10,7.457411409351179e-10,8.313538649931367e-10,0.9354358785766843,7.776791685438556e-10,0.8862135577452281,1146.2810039520264,13727,75,0.0008706875038031897,False,AD,0.00010697408075596232,0.0019565760209847623,0.7305442636088718,0.6828653446372458,0.5946792883855866
233,0.0011250488736831922,0.0005290765534153113,0.001153073372946036,0.0014695518130045148,0.0009408927071979636,MOVE_A_RIGHT,True,7.445077539849828e-10,-1.5433464352360285e-09,1.7135372814442995e-09,-0.21894860536384225,-3.7517681695978445e-10,-0.26932378218080205,1128.4925937652588,13727,75,0.0009408927071979636,False,AD,0.00018445769964093634,0.001971205224350747,0.7836947723753365,0.6211461210937455,0.23171792599363697
234,0.001129313410750893,0.0006089628083256411,0.001153073372946036,0.0014695518130045148,0.0008609169360499821,MOVE_A_RIGHT,False,5.395992539352819e-10,1.0108146057817785e-08,1.0122538420822355e-08,0.8489258308330647,8.593285187962068e-09,0.8575191160210268,1138.2012367248535,13727,75,0.0008609169360499821,False,AD,0.00010777896944189237,0.0019879560002493274,0.5730138699306587,0.8195456697863882,0.30585183523041415
235,0.0011613518386154194,0.0005392993922789943,0.001153073372946036,0.0014695518130045148,0.0009302892556939105,TRANSLATE_TRAP_X_NEG,True,6.039101376705751e-10,-1.3131244564566899e-09,1.4453384698837744e-09,-0.315249140809091,-4.556420260583269e-10,-0.3657047828351493,1145.3471183776855,13727,75,0.0009302892556939105,False,AD,0.0001834548717109847,0.0019970346261234933,0.7304755939463912,0.6829388015385465,0.1502896630350421
236,0.0011550236194695143,0.0006190487097835434,0.001153073372946036,0.0014695518130045148,0.0008505053392248661,MOVE_A_RIGHT,True,-3.502264452906168e-10,4.413614531987883e-09,4.427488204383555e-09,0.809493654806037,3.5840244176707165e-09,0.7630776792237076,1145.4849243164062,13727,75,0.0008505053392248661,False,AD,0.00010531818308299876,0.002009680563222746,0.5212554082796016,0.8534007261174505,0.23053451716998796
237,0.0011862264609213125,0.0005463288446349664,0.001153073372946036,0.0014695518130045148,0.0009238180429973083,TRANSLATE_TRAP_X_NEG,True,5.881597048565786e-10,-1.3707371647248608e-09,1.4915938499386914e-09,-0.38128120373592195,-5.687170798709262e-10,-0.4318499208157929,1200.9029388427734,13727,75,0.0009238180429973083,False,AD,0.00018415070232819924,0.0020147402892001422,0.6992090524537395,0.7149172686157287,0.080773869500362
238,0.0011836750350976482,0.0006262881481978811,0.001153073372946036,0.0014695518130045148,0.0008438187424497965,TOGGLE_B_ON,True,-5.185464532628395e-10,1.6250761783216778e-08,1.6259032842055842e-08,0.8607427192264366,1.3994845001205803e-08,0.8247375642276424,1167.4673557281494,13727,75,0.0008438187424497965,False,ABD,0.00010807424364546865,0.002032911300997236,0.48132968753309086,0.8765396350980517,0.33159246356905214
239,0.00121368606103685,0.0005564529489876178,0.001153073372946036,0.0014695518130045148,0.0009151084271421294,TOGGLE_B_OFF,True,5.656945117037319e-10,-1.3163624928056578e-09,1.4327667266646197e-09,-0.44343761849916646,-6.353431085746237e-10,-0.49407296160774106,1299.4916439056396,13727,75,0.0009151084271421294,False,AD,0.00018404206128129307,0.0020347844780615573,0.6484042206940512,0.7612962410155328,0.031301854415977146
240,0.0011794127449237131,0.0006287394608872038,0.001153073372946036,0.0014695518130045148,0.0008412248058570452,TOGGLE_B_OFF,False,-1.3995351930068096e-09,2.9517866625225483e-09,3.266763422335724e-09,0.6254451563879125,2.0431819850102356e-09,0.6274883383729227,1206.1233520507812,13727,75,0.0008412248058570452,False,AD,0.00010425730412751052,0.0020304618687987147,0.4370845541122394,0.8994204203569279,-0.07889176506302585
241,0.0012101888056276547,0.000554896153217874,0.001153073372946036,0.0014695518130045148,0.0009164372038662244,TOGGLE_B_OFF,False,6.304370310809294e-10,-1.5126547903606691e-09,1.6387725177580984e-09,-0.43443710857379886,-7.119440286621413e-10,-0.435149052602461,1291.043996810913,13727,75,0.0009164372038662244,False,AD,0.00018422387642739454,0.002032166036924569,0.6642568377141543,0.7475044170760585,0.026854269493266227
242,0.0011900426830401213,0.0006323179443666719,0.001153073372946036,0.0014695518130045148,0.0008380496886719315,NARROW,True,-7.375740234814175e-10,2.8345058337971935e-09,2.9288971921091544e-09,0.7564184914973695,2.215472752224579e-09,0.708633964249594,1246.5131282806396,13727,75,0.0008380496886719315,False,AD,0.00010481949896819898,0.0020393430508587073,0.44252167277197096,0.8967578096262254,0.1310236849815664
243,0.001220886574951488,0.000558502943643513,0.001153073372946036,0.0014695518130045148,0.0009135691942760504,WIDEN,True,6.549828030072941e-10,-1.5674920731978977e-09,1.6988330912051175e-09,-0.4554745678855625,-7.737757236009132e-10,-0.5062483436091635,1330.9760093688965,13727,75,0.0009135691942760504,False,AD,0.00018481616003368078,0.0020398811244677476,0.6458136094170316,0.7634951092770499,0.008488436479350419
244,0.0011981036745171024,0.0006351902271251756,0.001153073372946036,0.0014695518130045148,0.000835575839795926,NARROW,True,-7.78393765015293e-10,2.6200748008358887e-09,2.7332560830244036e-09,0.747633315946916,2.0434740563169296e-09,0.6996767900032328,1182.5997829437256,13727,75,0.000835575839795926,False,AD,0.00010526546568821016,0.0020461115137483314,0.42369551594394733,0.9058046752846461,0.11385890619741273
245,0.0012285573141176285,0.0005612133669925553,0.001153073372946036,0.0014695518130045148,0.0009114694497777848,WIDEN,True,6.525485364214974e-10,-1.5851468803671348e-09,1.7142083376076252e-09,-0.47666333151423157,-8.171007337768545e-10,-0.5274804322480084,1226.778507232666,13727,75,0.0009114694497777848,False,AD,0.0001852601829478606,0.0020454352623126533,0.6314482973982695,0.7754179825816891,-0.010677697913027487
246,0.001203979534288855,0.0006373443904894736,0.001153073372946036,0.0014695518130045148,0.0008337629347433174,NARROW,True,-7.836332522262011e-10,2.4273470571314994e-09,2.5507047672671887e-09,0.7420232562871495,1.8926829992580114e-09,0.6939159392864075,1292.4015522003174,13727,75,0.0008337629347433174,False,AD,0.00010562620919040067,0.002051055996668185,0.40998691866600867,0.9120914025037645,0.10279636732965028
247,0.001234065524757863,0.0005632172485136848,0.001153073372946036,0.0014695518130045148,0.0009099461915112851,WIDEN,True,6.537685136526074e-10,-1.6107826491784816e-09,1.738399842481006e-09,-0.49305041109928965,-8.571192500406117e-10,-0.5439075303493303,3735.491991043091,13727,75,0.0009099461915112851,False,AD,0.0001855957583294068,0.002049433570330404,0.6207092268524405,0.7840408507842412,-0.025635594629171494
248,0.0012084199611175448,0.0006389952470724379,0.001153073372946036,0.0014695518130045148,0.0008323986148685682,NARROW,True,-7.773812674911451e-10,2.297020934838565e-09,2.425000373223224e-09,0.739901216320911,1.7942614656277424e-09,0.6916954777865387,1346.9843864440918,13727,75,0.0008323986148685682,False,AD,0.00010592910809128342,0.002054794950816675,0.4000227475358134,0.9165052108157558,0.09810961437413687
249,0.0012382570334499366,0.0005647675627852959,0.001153073372946036,0.0014695518130045148,0.0009087853406947087,WIDEN,True,6.586031664742251e-10,-1.6384512316407237e-09,1.7658653882317531e-09,-0.5050837893024003,-8.919104867698374e-10,-0.5559756997891702,1346.1947441101074,13727,75,0.0009087853406947087,False,AD,0.00018586702914155905,0.0020524798807547502,0.6124183527808543,0.790533845686203,-0.036601712206797615
250,0.0012119566140560145,0.0006403207754218463,0.001153073372946036,0.0014695518130045148,0.0008313190421096132,NARROW,True,-7.672799418090837e-10,2.2041650259257296e-09,2.333894164399218e-09,0.7396922967326652,1.7263642744877187e-09,0.6914186610071529,1318.7105655670166,13727,75,0.0008313190421096132,False,AD,0.00010619225176889362,0.002057773033432729,0.39236153869612056,0.9198110800324963,0.09690603513174086
251,0.0012416165110704844,0.0005660221179030792,0.001153073372946036,0.0014695518130045148,0.0009078578067291255,WIDEN,True,6.64852909954503e-10,-1.665470336359094e-09,1.7932709870978908e-09,-0.5144249664348614,-9.225038817714093e-10,-0.5653474703166328,1303.0998706817627,13727,75,0.0009078578067291255,False,AD,0.0001860980438378775,0.0020549227118711088,0.6056989476621808,0.7956939014465051,-0.04508745240078932
252,0.0012146585181929334,0.0006413432080439814,0.001153073372946036,0.0014695518130045148,0.0008304951676233608,NARROW,True,-7.655567056231356e-10,2.138978443021639e-09,2.271850754172867e-09,0.7383514782864391,1.6774251011411758e-09,0.6900289033875803,1294.274091720581,13727,75,0.0008304951676233608,False,AD,0.00010640332961007717,0.002060049296187915,0.3861655930435634,0.9224294741322225,0.09389371173144555
253,0.0012441951248973546,0.0005669954517604973,0.001153073372946036,0.0014695518130045148,0.0009071445082789836,WIDEN,True,6.711287870884765e-10,-1.6893247080347785e-09,1.8177546088610638e-09,-0.5214158516287952,-9.478065888473108e-10,-0.5723636582176426,1302.2849559783936,13727,75,0.0009071445082789836,False,AD,0.00018628074117067072,0.002056799333253669,0.6005033156051623,0.7996222657889417,-0.05143043564620882
254,0.0012164027844727915,0.0006420126885379552,0.001153073372946036,0.0014695518130045148,0.0008299588043313988,NARROW,True,-7.776253377583563e-10,2.0989705507209433e-09,2.2383874862761313e-09,0.7343469949217918,1.6437538583644154e-09,0.6859907487801562,1292.6950454711914,13727,75,0.0008299588043313988,False,AD,0.00010653977394456355,0.0020615209250269845,0.38138139610999355,0.9244177793074561,0.0865035636193781
255,0.001245862329083526,0.0005676343635277202,0.001153073372946036,0.0014695518130045148,0.0009066779340271888,WIDEN,True,6.734044535158175e-10,-1.7001856603271719e-09,1.828689377012148e-09,-0.5258858796013113,-9.616824474334872e-10,-0.5768475620487448,1277.8167724609375,13727,75,0.0009066779340271888,False,AD,0.00018639701206512948,0.0020580147708283113,0.5971310777052682,0.8021436754327615,-0.055499494059956106
256,0.0012175530445519601,0.0006424580523522553,0.001153073372946036,0.0014695518130045148,0.0008296033491737512,NARROW,True,-7.846712038649363e-10,2.07394835154161e-09,2.21742433084807e-09,0.7319326718277764,1.6230060469862187e-09,0.6835556778747626,1277.787446975708,13727,75,0.0008296033491737512,False,AD,0.00010663000409679525,0.0020624922648675484,0.3782826451676561,0.9256901427386477,0.08204794657454045
257,0.0012469639543245517,0.0005680604825912175,0.001153073372946036,0.0014695518130045148,0.0009063675082889569,WIDEN,True,6.745052823008219e-10,-1.7062224250175611e-09,1.8347076986497108e-09,-0.52880316298799,-9.70199763007546e-10,-0.5797733627509976,1297.2793579101562,13727,75,0.0009063675082889569,False,AD,0.00018647322608684162,0.0020588187512381867,0.5948990461818925,0.8038004260076687,-0.05815893938780183
258,0.001218323596042926,0.0006427580720938254,0.001153073372946036,0.0014695518130045148,0.0008293645046801111,NARROW,True,-7.890106426559893e-10,2.0578371443110483e-09,2.20391277203311e-09,0.7304219025756202,1.6097868904810358e-09,0.6820316894661013,1311.4063739776611,13727,75,0.0008293645046801111,False,AD,0.00010669060897600043,0.002063143332150874,0.37623238425885286,0.9265253331849249,0.07925629704006484
259,0.0012477032266708956,0.0005683481446367711,0.001153073372946036,0.0014695518130045148,0.0009061582980337743,WIDEN,True,6.753936823603718e-10,-1.7105727279479243e-09,1.8390801189104041e-09,-0.5307403056104376,-9.760744750928935e-10,-0.5817163800855305,1327.5182247161865,13727,75,0.0009061582980337743,False,AD,0.00018652415450204335,0.0020593586541510713,0.5934000570969017,0.8049076793245478,-0.05992600577137544
260,0.001218845627459771,0.0006429620774360151,0.001153073372946036,0.0014695518130045148,0.0008292023760283261,NARROW,True,-7.917848076318099e-10,2.0472312334744726e-09,2.1950122789884235e-09,0.729448618436608,1.6011494038081141e-09,0.681049767840416,1306.7936897277832,13727,75,0.0008292023760283261,False,AD,0.00010673175479721414,0.0020635845816555686,0.3748551872785224,0.9270833773555219,0.07745507635779343
261,0.0011951076737194363,0.0006733400861189506,0.001153073372946036,0.0014695518130045148,0.0007973205105047787,MOVE_A_LEFT,True,-4.4744988649134e-10,5.72611973453982e-10,7.26702052469908e-10,0.2700787391275726,1.9626704413123092e-10,0.2202750061717038,1341.447353363037,13727,75,0.0007973205105047787,False,AD,6.915422459698097e-05,0.0020565157641986606,0.5923827730891406,0.8056566577304846,-0.23226674084816998
262,0.001184611215441534,0.000683483721995376,0.001153073372946036,0.0014695518130045148,0.000786700501596397,TRANSLATE_TRAP_Y_POS,True,-1.978535772874164e-10,1.9120303170040525e-10,2.751447571313214e-10,-0.040676236631440044,-1.1191893925210346e-11,-0.09068742852536527,1322.4232196807861,13727,75,0.000786700501596397,False,AD,5.559533657581022e-05,0.0020518384527096764,0.7235927634495758,0.6902271457147391,-0.3758217550591966
